7159987,"Man","Zeno","Glyfada"
9165627,"Bernie","Westbrooke","Ioannina"
3140855,"Garland","Lombardo","Neo Psych"
11528133,"Leighann","Okun","Eleftheri"
11668406,"Corene","Gurne","Lamia"
11117354,"Ai","Drejka","Ampelokip"
7393472,"Cheri","Denski","Glyfada"
14286327,"Kimberley","Spaziano","Korydallo"
10260152,"Tracie","Gorsuch","Katerini"
13533322,"Milagro","Hommell","Nea Ionia"
11930101,"Wilton","Weninger","Keratsini"
2791453,"Jolyn","Philipps","Nafpaktos"
4397569,"Marlon","Vickroy","Galatsi"
6367287,"Leontine","Redlin","Stavroupo"
13915837,"Maryjane","Westcott","Petroupol"
11088151,"Margaret","Jessie","Thermi"
11287204,"Johnny","Brankovich","Mandra"
12836981,"Kelsie","Claycomb","Nafpaktos"
8904744,"Bernie","Staiano","Loutraki"
11304500,"Melita","Zatarain","Agia Varv"
8491388,"Jule","Miyanaga","Vyronas"
5509281,"Christal","Brooms","Metamorfo"
2149183,"Shea","Guimaraes","Nea Makri"
14057116,"Stella","Eades","Chaidari"
11375170,"Delbert","Dieringer","Peraia"
14019053,"Ashly","Reddin","Megara"
7464638,"Gonzalo","Beamon","Nea Ionia"
6009462,"Shaunte","Pascoal","Oraiokast"
11419702,"Shirley","Sandefer","Pylaia"
10633619,"Delmer","Guillaume","Irakleio"
3867335,"Leola","Malloch","Vyronas"
3307884,"Bryan","Warnock","Agia Varv"
11866566,"Myrtie","Aderhold","Alexandre"
333601,"Lino","Martian","Nikaia"
4501121,"Dolly","Mings","Nafpaktos"
12963771,"Burt","Celis","Paiania"
7470270,"Garfield","Connolly","Egaleo"
9786805,"Raleigh","Grebs","Agios Nik"
3374955,"Irvin","Takashima","Volos"
12725502,"Gussie","Culbreath","Perama"
7102762,"April","Furber","Rethymno"
9398664,"Kendrick","Polston","Serres"
5529533,"Alexander","Flexer","Ierapetra"
4453742,"Celina","Hannasch","Preveza"
5436055,"Rebbecca","Elguezabal","Alimos"
246801,"Nicolette","Lybbert","Keratsini"
4707662,"Rudy","Marohnic","Argyroupo"
10003632,"Dara","Deas","Galatsi"
3048204,"Tabatha","Boniello","Papagou"
1553275,"Racquel","Jolla","Nafpaktos"
13837021,"Erminia","Wms","Ilioupoli"
10324271,"Randall","Virgo","Nea Makri"
13043345,"Wilbur","Lehenbauer","Pefki"
13997952,"Tova","Alward","Ptolemaid"
4790187,"Stacey","Delosier","Stavroupo"
5846279,"Mariano","Coldiron","Koropi"
4557000,"Emmy","Greening","Tavros"
3165421,"Odis","Darrington","Argos"
728408,"Adam","Nicolais","Perama"
5343954,"Klara","Scavone","Kifissia"
8477995,"Clorinda","Casebeer","Larissa"
3573214,"Jimmy","Karnopp","Drama"
9366787,"Adelina","Heglund","Ymittos"
4706096,"Leeann","Hallet","Eleftheri"
4421206,"Usha","Gillem","Aspropyrg"
13862746,"Malcom","Cheverez","Thebes"
12310334,"Shirley","Thompon","Megara"
301978,"Yuko","Skousen","Neo Psych"
4489626,"Quintin","Slaugenhaupt","Menemeni"
5045277,"Veronica","Mountcastle","Ilioupoli"
4751841,"Luciano","Helmbrecht","Keratsini"
360833,"Sherice","Debroux","Menemeni"
11248963,"Jennifer","Callow","Neo Psych"
3105250,"Chong","Bernier","Katerini"
9614190,"Nu","Mezick","Corfu"
8029834,"Johnny","Pelton","Thessalon"
3998442,"Magnolia","Mezick","Irakleio"
1414906,"Samira","Teman","Megara"
4213816,"Delfina","Sharpless","Corinth"
5401782,"Asley","Joachim","Heraklion"
9660039,"Solange","Domenick","Alimos"
4792218,"Aleta","Odil","Glyka Ner"
10037752,"Ludivina","Shanholtzer","Galatsi"
4230122,"Melissia","Norseworthy","Tripoli"
6591405,"Annice","Yusko","Serres"
9732857,"Audie","Cremin","Agios Ioa"
6615601,"Maisie","Hacken","Xanthi"
6445021,"Janeth","Fellenbaum","Sykies"
6523634,"Kandice","Hillseth","Nea Makri"
12962655,"Roosevelt","Haverkamp","Kastoria"
57385,"Charlie","Bergeaux","Trikala"
6925910,"Phebe","Thakur","Kamatero"
9222057,"Roselle","Tepper","Mytilene"
12220831,"Crysta","Dronet","Ano Liosi"
12156413,"Stephaine","Alward","Giannitsa"
10075272,"Drew","Ifie","Eleusina"
7766267,"Staci","Culhane","Thessalon"
2196003,"Bob","Feyen","Ampelokip"
7822487,"Reena","Lovering","Kalamata"
11996293,"Alesia","Dedinas","Nikaia"
13390550,"Pamela","Huch","Kamatero"
13481065,"Mamie","Pitcher","Preveza"
14180957,"Ossie","Chrismer","Petroupol"
4825124,"Bettye","Cordts","Egaleo"
4594214,"Crystal","Ohme","Acharnes"
10353356,"Ollie","Deur","Glyka Ner"
13691331,"Wendy","Kjellberg","Nikaia"
6386772,"Art","Llorca","Alexandro"
4798323,"Modesto","Barsegyan","Komotini"
9290145,"Yelena","Bertel","Edessa"
11356260,"Dean","Anguiano","Kalymnos"
14244149,"Elroy","Adair","Korydallo"
7631298,"Tamisha","Brauer","Glyfada"
1399003,"Dean","Ricci","Karditsa"
1388021,"Cornell","Anthony","Pallini"
12947907,"Rosalva","Guevana","Karditsa"
6071645,"Cicely","Nunnelee","Drama"
12529607,"Tobie","Mormino","Karditsa"
2516817,"Stephaine","Smock","Larissa"
4019798,"Idell","Wublin","Egaleo"
3397286,"Mayme","Tennies","Drapetson"
9570845,"Larhonda","Diotte","Kos"
1514230,"Anh","Dekle","Chania"
5938464,"Rocco","Gaisford","Kalyvia T"
7917870,"Robyn","Angocicco","Marousi"
11797159,"Hong","Emanuele","Kalamaria"
8692855,"Kelsi","Wieseman","Egaleo"
12232785,"Melita","Jeannette","Nea Eryth"
834780,"Teddy","Weckhorst","Rafina"
11385569,"Kathlene","Garvin","Kaisarian"
10954860,"Anneliese","Larock","Agrinio"
10516883,"Karissa","Honeycott","Nea Makri"
3819640,"Tonie","Lambuth","Ialysos"
12886729,"Cecila","Lundy","Sparta"
11883003,"Walter","Yosten","Salamis"
3256291,"Jenice","Bow","Agia Para"
10309621,"Stefany","Rosier","Kallithea"
8455885,"Rima","Skousen","Chalcis"
2813177,"Cecile","Benberry","Kallithea"
14143467,"Tamera","Sanson","Orestiada"
8009985,"Haydee","Mcquarrie","Preveza"
8728829,"Zita","Bolinder","Patras"
11038508,"Delorse","Serapio","Marousi"
4898136,"Sammie","Figurelli","Peristeri"
1204866,"August","Mariano","Rafina"
4041719,"Terrell","Niemiec","Patras"
5776100,"Shonta","Hickam","Mandra"
3685027,"Mariano","Dedic","Alexandro"
1202449,"Rita","Gauthier","Petroupol"
11014144,"Erasmo","Ringland","Thermi"
1156764,"Barbra","Ifie","Kalamata"
12061446,"Son","Stansel","Ioannina"
6053366,"Elliott","Timpe","Alexandre"
6536336,"Veda","Schap","Athens"
1061470,"Miriam","Neault","Aspropyrg"
5441112,"Chanel","Chubicks","Paiania"
5933500,"Rosemarie","Cascioli","Nea Smyrn"
10359437,"Ashanti","Groeneweg","Missolong"
2029657,"Hope","Teich","Naousa"
6538461,"Marna","Ifie","Tyrnavos"
13692634,"Iesha","Hilde","Irakleio"
7756266,"Dudley","Quealy","Drama"
11199277,"Joellen","Mayer","Nea Alika"
2158008,"Rachele","Surrey","Trikala"
12577059,"Krissy","Szufat","Livadeia"
14288073,"Laverne","Zurn","Peraia"
14151340,"Addie","Hinegardner","Ptolemaid"
6242233,"Romeo","Zagami","Argos"
5461529,"Grover","Loran","Preveza"
1303103,"Lester","Solari","Ilioupoli"
13206589,"Joe","Hitchens","Pefki"
10096820,"Tamekia","Bleau","Florina"
4008777,"Leonila","Stumbaugh","Nikaia"
8688302,"Aleida","Ohmer","Tavros"
6935163,"Elvina","Thompon","Florina"
51654,"Ardelia","Schumans","Grevena"
4687791,"Donita","Mallat","Peristeri"
7272564,"Nikki","Wetzel","Missolong"
10303744,"Marty","Labella","Ymittos"
3252024,"Laurence","Pryor","Ierapetra"
4417050,"Rudolf","Strople","Ioannina"
12860481,"Soila","Decinti","Polichni"
6913021,"Luba","Coldiron","Volos"
560290,"Rossie","Calvano","Megara"
2509486,"Gilda","Malmanger","Nafplio"
11784981,"Brent","Roel","Aspropyrg"
11174664,"Bong","Oxton","Argos"
4448704,"Tova","Caza","Gerakas"
6468066,"Mohamed","Wolman","Tyrnavos"
11249691,"Melynda","Dacus","Gerakas"
5722272,"Tamra","Lazewski","Drapetson"
6205114,"Dot","Amore","Galatsi"
13275559,"Amie","Boman","Corfu"
7901064,"Cherie","Velo","Ptolemaid"
6760747,"Caroyln","Wellenstein","Amaliada"
4970702,"Chun","Cavrak","Thebes"
9825215,"Shane","Vancleave","Neo Psych"
6614861,"Hai","Jankowiak","Kastoria"
8437750,"Larhonda","Sollenberger","Nea Smyrn"
5579889,"Johnny","Wojtczak","Ymittos"
12953505,"Ervin","Bomgardner","Mandra"
8127848,"Addie","Hinegardner","Tripoli"
4793745,"Cameron","Velo","Nafpaktos"
13453157,"Bea","Burba","Mytilene"
9667607,"Grover","Goldston","Thebes"
2188324,"Dorothea","Troidl","Oraiokast"
13581553,"Vida","Schenz","Nea Ionia"
6318796,"Lilian","Swartwout","Corinth"
6439755,"Danita","Bergerson","Giannitsa"
5506331,"Mamie","Lompa","Alexandre"
10935115,"Luisa","Bodrick","Pefki"
2593555,"Anjanette","Warnock","Chalcis"
8248722,"Marshall","Addeo","Chania"
102880,"Janeth","Lompa","Amaliada"
8453235,"Treena","Meemken","Acharnes"
5529797,"Thuy","Cascioli","Moschato"
9559291,"Neda","Belous","Gazi"
1808338,"Joslyn","Hanisch","Kozani"
6282814,"Lashawna","Appleman","Chios"
9405226,"Kimberely","Jaynes","Agios Nik"
7874410,"Taryn","Hadden","Vrilissia"
6221870,"Vilma","Gugliuzza","Alexandre"
3984373,"Ervin","Vecchi","Kos"
9812156,"Shaquana","Huch","Patras"
7823098,"April","Steenhuis","Aspropyrg"
1124299,"Annice","Cannizzo","Eleusina"
6781471,"Mohammed","Carlile","Tavros"
1046887,"Calandra","Englehardt","Livadeia"
10755335,"Zita","Carhart","Kalymnos"
5959242,"Mathilde","Sturgeon","Pylaia"
10129029,"Teressa","Joachim","Acharnes"
18112,"Fredia","Morgano","Mytilene"
9511538,"Germaine","Anguiano","Nea Ionia"
5989291,"Enid","Ballin","Perama"
833883,"Donya","Croushorn","Korydallo"
3834495,"Jaquelyn","Goldston","Argos"
13364737,"Ira","Blatteau","Kos"
10293021,"Graciela","Squeo","Glyka Ner"
9912651,"Hipolito","Lanfranco","Eleftheri"
7144056,"Pat","Hilde","Kamatero"
1598464,"Almeta","Jinright","Alexandre"
11821990,"Terrell","Evinger","Piraeus"
12064382,"Shanda","Havermale","Volos"
2601541,"Vada","Pickersgill","Chios"
6737263,"Asia","Mcgettigan","Agios Nik"
3257723,"Gary","Rickerl","Katerini"
6193996,"Jeni","Wulffraat","Zografou"
55367,"Francis","Cater","Ialysos"
6081013,"Allan","Feinblatt","Irakleio"
7277795,"Randell","Honnold","Agios Ioa"
3408410,"Liana","Weissenbach","Kamatero"
12665338,"Shawanda","Arroyd","Mandra"
5679122,"Mirella","Esplin","Korydallo"
2789685,"Maranda","Haverkamp","Pyrgos"
9243470,"Shanta","Decinti","Xanthi"
11785430,"Ha","Walliser","Ymittos"
8075928,"Tatyana","Staiano","Papagou"
12339928,"Randell","Unrue","Pylaia"
13722754,"Martin","Mcqueary","Nea Ionia"
9749614,"Shad","Deur","Argyroupo"
5240795,"Tyisha","Michel","Agioi Ana"
11850403,"Rudy","Donate","Ermoupoli"
9034295,"Trang","Neice","Athens"
10431425,"Thad","Schanding","Aigio"
4706156,"Merlin","Neth","Megara"
12929115,"Lupe","Arroyd","Nea Makri"
4141187,"Jeanetta","Redlin","Rafina"
4294721,"Saturnina","Thorn","Agrinio"
13105461,"Angelena","Thiemann","Peristeri"
9762747,"Sherri","Lungwitz","Lamia"
10939986,"Ashly","Wendt","Nea Alika"
2815365,"Terrell","Goldston","Chania"
8497319,"Lizzie","Guerrazzi","Megara"
12813147,"Letty","Mcbane","Ptolemaid"
8648313,"Naomi","Weissenbach","Ellinikon"
5293922,"Myles","Arruda","Corfu"
3875585,"Reagan","Honeycott","Piraeus"
11961302,"Dulce","Ballen","Loutraki"
946026,"Hye","Arruda","Acharnes"
8303631,"Eliz","Chiado","Agios Dim"
1279354,"Boyce","Buxbaum","Mandra"
2012109,"Maire","Porcelli","Glyfada"
4418548,"Eddy","Levitre","Agios Dim"
899081,"Marion","Sofer","Ilio"
5097160,"Anneliese","Larock","Egaleo"
5300493,"Barbra","Peri","Kallithea"
8104414,"Eula","Hession","Perama"
1969337,"Trena","Asbell","Irakleio"
6831668,"Staci","Montealegre","Perama"
7789466,"Bok","Arzola","Gazi"
9180400,"Owen","Niedermayer","Tripoli"
8948636,"So","Drivers","Ilio"
3499197,"Dudley","Neubauer","Agioi Ana"
368825,"Vonnie","Schwandt","Pallini"
6510317,"Ludivina","Deterline","Nikaia"
8804711,"Shandi","Niblack","Neo Psych"
7683763,"Reynalda","Ficks","Nea Ionia"
6539975,"Manual","Zurn","Drapetson"
3433735,"Iesha","Kieft","Aigio"
3826307,"Charise","Hoch","Thessalon"
673956,"Eura","Bekhit","Arta"
12001068,"Valeri","Zaffino","Agioi Ana"
6000145,"Vince","Arzola","Corinth"
8995125,"Dalia","Cassmeyer","Menemeni"
5787083,"Odell","Aerni","Rafina"
10788862,"Maisie","Hadad","Tavros"
13351927,"Arlen","Arrojo","Cholargos"
3649902,"Laurence","Klingshirn","Agia Varv"
10785044,"Leone","Quealy","Salamis"
9183514,"Shana","Portrum","Kaisarian"
9270561,"Ressie","Fichera","Glyfada"
2089688,"Dane","Gunkelman","Drapetson"
3950000,"Dede","Okray","Petroupol"
465355,"Terrell","Alvira","Kalyvia T"
7719514,"Shanda","Martes","Paiania"
1792418,"Rosaura","Maye","Acharnes"
1027596,"Gale","Drahota","Chalandri"
5760635,"Rita","Yentzer","Missolong"
4313419,"Edwina","Gehler","Amaliada"
1045125,"Genna","Rockenbaugh","Evosmos"
1818598,"Colby","Flesher","Ierapetra"
4816798,"Willette","Viviani","Pallini"
8674758,"Idell","Turnell","Corinth"
779936,"Ira","Beamon","Athens"
2677981,"Emilio","Guthridge","Korydallo"
3087044,"Abram","Perrett","Trikala"
528013,"Eduardo","Wulkan","Eleftheri"
3255010,"Penni","Bolejack","Agia Para"
5845070,"Gino","Lamborn","Drama"
7093353,"Gracie","Stolle","Moschato"
9392658,"Shizuko","Casale","Polichni"
5843768,"Antwan","Maso","Missolong"
1637419,"Lina","Woelke","Ierapetra"
1142301,"Bok","Graben","Agia Varv"
365424,"Long","Hamiton","Dafni"
12370441,"Kindra","Quader","Veria"
2446851,"Waltraud","Ainge","Nea Eryth"
12295367,"Leif","Goosby","Vari"
6907511,"Raymundo","Leadley","Agrinio"
7914778,"Hester","Knost","Vrilissia"
12940375,"Omar","Ritchie","Irakleio"
8366714,"Ashley","Saindon","Irakleio"
5423215,"Mamie","Pitcher","Ptolemaid"
13812950,"Gillian","Chrismer","Menemeni"
9194185,"Karl","Djuric","Alexandre"
7645271,"Danille","Riesinger","Drama"
12943792,"Marcellus","Claycomb","Heraklion"
6822389,"Jeanie","Constanza","Ioannina"
9166300,"Veta","Gauthier","Keratsini"
1229133,"Mai","Aschbacher","Tripoli"
1956676,"Johnson","Mend","Agia Varv"
4940874,"Chi","Griep","Lamia"
12542103,"Milo","Knabjian","Patras"
3469595,"Ashley","Riede","Thessalon"
4848522,"Arnoldo","Brimley","Kallithea"
609056,"Arlette","Avanzato","Thermi"
14284422,"Derick","Pelton","Irakleio"
4473796,"Lorina","Monachino","Galatsi"
9539004,"Rich","Gartrell","Alexandro"
1415426,"Rossie","Joachim","Agios Dim"
8598691,"Demetrius","Ancy","Perama"
1786633,"Ashly","Joffe","Irakleio"
7517425,"Pei","Dibacco","Eleusina"
3065607,"Sean","Pflueger","Pefki"
6885971,"Adina","Salzberg","Piraeus"
3935841,"Hettie","Westbrooke","Menemeni"
11162322,"Debroah","Guo","Vyronas"
13855169,"Emmy","Rademaker","Agia Varv"
2969185,"Rafael","Tackes","Alimos"
550651,"Heriberto","Mcnease","Chaidari"
10570207,"Jodie","Mems","Petroupol"
12112207,"Noel","Marcinkowski","Vrilissia"
11096707,"Vincenza","Loran","Artemis"
688211,"Merle","Quijano","Keratsini"
9623828,"Phillip","Fouyer","Petroupol"
990433,"Merle","Kreuter","Mandra"
10314344,"Lanita","Lorkowski","Chios"
2589336,"Scott","Cannatella","Gerakas"
5026538,"Roselyn","Appleman","Palaio Fa"
1244816,"Tennille","Anthony","Vari"
5825391,"Sheri","Gunkelman","Kalamata"
1877882,"Irvin","Camero","Nea Makri"
589916,"Jed","Florea","Neapoli"
13980488,"Kasey","Bemer","Sykies"
13560113,"Patrick","Medero","Tyrnavos"
9857121,"Jonathan","Lacerte","Kamatero"
5826077,"Cleo","Misfeldt","Patras"
2720468,"Pamula","Pollen","Nafplio"
12497079,"Augusta","Sandefer","Nea Filad"
12991746,"Kristina","Gianikas","Gerakas"
5330187,"Brandee","Gyles","Pefka"
6050769,"Charles","Schlabs","Sykies"
11226184,"Grazyna","Lundy","Menemeni"
9715049,"Danille","Eshmon","Mytilene"
12811023,"Bettyann","Bergerson","Serres"
976215,"Dara","Sterger","Chalcis"
1464126,"Angeline","Selem","Komotini"
275841,"Amalia","Shrake","Neapoli"
3133770,"Latrice","Ballin","Ellinikon"
3066660,"Gillian","Barganier","Alimos"
2368930,"Myles","Coady","Polichni"
6814963,"Cari","Szczygiel","Korydallo"
10478437,"Cleo","Maceachern","Neapoli"
12873087,"Austin","Guerrieri","Orestiada"
5260093,"Sarah","Bomgardner","Egaleo"
13340308,"Jonnie","Hascall","Ilioupoli"
7388418,"Delois","Mceirath","Livadeia"
8748535,"Tonisha","Martes","Chania"
12286062,"Lawerence","Presutti","Korydallo"
2479326,"Maisie","Gattie","Pyrgos"
7283001,"Isaias","Adolphe","Agios Ioa"
7688280,"Ossie","Iwaoka","Heraklion"
3894898,"Gretta","Sieminski","Glyfada"
2298136,"Shirley","Hackworth","Peristeri"
4847440,"Shakita","Wishman","Pyrgos"
6835659,"Carmine","Loisel","Alexandro"
6731315,"Cristopher","Darter","Arta"
13324459,"Ashanti","Rickerl","Paiania"
1198962,"Tilda","Fecher","Agios Nik"
10588119,"Annis","Schlueter","Kos"
10131330,"Joe","Steenhuis","Nea Alika"
14070944,"Bree","Borkowski","Voula"
8016853,"Isaias","Distler","Nea Eryth"
10960463,"Andre","Benchoff","Giannitsa"
3743739,"Casey","Rushe","Acharnes"
1432435,"Brooks","Benz","Pefka"
3372796,"Kasey","Amore","Agios Ioa"
13121428,"Bernice","Hamdan","Voula"
4032409,"Elouise","Luongo","Rafina"
3837631,"Shona","Carsey","Papagou"
3380000,"Stephaine","Cordaro","Komotini"
4596253,"Ursula","Prout","Rethymno"
13875382,"Librada","Meginnes","Rafina"
11772047,"Vanna","Hanscom","Menemeni"
978852,"Irma","Kazanowski","Drapetson"
11449560,"Kaci","Sansalone","Sparta"
9304155,"Graig","Neel","Chios"
2314964,"Delpha","Ballin","Thessalon"
9744647,"An","Onstead","Piraeus"
3375649,"Sharita","Wesche","Xanthi"
4231990,"Sterling","Valintine","Rhodes"
8065895,"Krissy","Figuroa","Missolong"
7166009,"Cheri","Lebeau","Lamia"
887727,"Herb","Boniello","Serres"
461217,"Alberto","Spradley","Panorama"
9097697,"Stanton","Stribling","Polichni"
3994971,"Amie","Schoenbeck","Drapetson"
8651612,"Zula","Sitze","Ermoupoli"
3360310,"Lessie","Marcolina","Florina"
7385288,"Juliette","Caricofe","Agioi Ana"
2567105,"Beula","Pallotto","Sparta"
2768056,"Ben","Petrovits","Ilio"
12279381,"Cindy","Sozio","Ymittos"
2515521,"Rosie","Corbeil","Peristeri"
3526899,"Erasmo","Ringland","Salamis"
2878314,"Christiana","Trostel","Vari"
1104696,"Ressie","Lacerte","Kalamaria"
12776510,"Dorothea","Girst","Ilioupoli"
9468826,"Jenniffer","Karlovich","Drama"
9315784,"Rosemary","Sox","Irakleio"
4145960,"Tawny","Stoneburner","Artemis"
7298344,"Brenna","Hallstrom","Agrinio"
8879497,"Dorine","Sartor","Naousa"
6588168,"Mariel","Coriell","Orestiada"
4974342,"Dustin","Waltersdorf","Melissia"
10989780,"Lucy","Asebedo","Nafplio"
14199707,"Avis","Bertel","Kamatero"
570527,"Darcie","Edick","Peristeri"
9794208,"Shawanda","Leaf","Nea Ionia"
6310858,"Collin","Boles","Ialysos"
8805515,"Sheldon","Hurlbert","Peristeri"
9939479,"Kathryn","Snider","Nea Alika"
958251,"Andera","Hellweg","Corinth"
14352698,"Donita","Froehlich","Korydallo"
11787944,"Sanjuanita","Saccardi","Kilkis"
1075298,"Katelynn","Barrus","Rhodes"
3532266,"Gita","Delger","Ierapetra"
12476695,"Maureen","Osenkowski","Chalandri"
9031863,"Annis","Chubbs","Irakleio"
9604411,"Cherish","Neel","Veria"
1474398,"Georgiana","Preseren","Galatsi"
1932608,"Loreta","Rickson","Mytilene"
12565500,"Hisako","Betran","Palaio Fa"
5075953,"Loren","Dronet","Vari"
9499544,"Hollis","Leadley","Amaliada"
2396850,"Fatima","Bertelsen","Patras"
13929249,"Lilliana","Melot","Preveza"
13365161,"Brain","Sultemeier","Rafina"
4318291,"Tristan","Ballen","Galatsi"
9975425,"Rosemarie","Muench","Ilioupoli"
6416719,"Desire","Benchoff","Alexandro"
8140496,"Nora","Schoonover","Kamatero"
3807380,"Eloisa","Weinrich","Nafplio"
10997761,"Jonathan","Arentz","Evosmos"
3461570,"Krishna","Beede","Kaisarian"
1663191,"Emerson","Schoenbeck","Livadeia"
4152745,"Hong","Caza","Evosmos"
1122076,"Yuri","Petrovits","Artemis"
3237925,"Roman","Kjellberg","Neo Psych"
7869652,"Cathrine","Mayer","Ioannina"
7135294,"Renetta","Sauret","Karditsa"
7909861,"Lavette","Rosner","Drama"
1357322,"Micaela","Swierczynski","Ptolemaid"
5328748,"Aleida","Landan","Thebes"
2112449,"Tawny","Skousen","Mandra"
10784532,"Stacey","Mealey","Thessalon"
7531940,"Merri","Spaziano","Metamorfo"
13446510,"Virgilio","Bogdanski","Argos"
10305060,"Milo","Dronet","Metamorfo"
10498592,"Lisa","Mezick","Aigio"
10663690,"Gracie","Bolinder","Polichni"
2339661,"Mickey","Fermo","Corinth"
6506525,"Kellie","Bulson","Agios Ioa"
9282422,"Monet","Coolbaugh","Kalymnos"
10405353,"Billy","Schwartz","Missolong"
13186315,"Eldridge","Zephier","Korydallo"
3760176,"Lidia","Errett","Veria"
7743210,"Pamela","Adaway","Kozani"
2508579,"Marcellus","Rheaume","Livadeia"
4647239,"Hong","Lambertson","Agrinio"
6845966,"Tonia","Philippi","Korydallo"
12210211,"Shaunda","Drivers","Chios"
12467038,"Kelley","Try","Tavros"
3167079,"Lai","Evinger","Cholargos"
3545811,"Hellen","Kuciemba","Kalyvia T"
10598875,"Heidi","Stahmer","Alimos"
12762270,"Dorathy","Sahu","Pyrgos"
1328397,"Angeline","Landberg","Ellinikon"
6935113,"Mi","Eavenson","Irakleio"
195493,"Elaina","Hamiton","Argyroupo"
11476054,"Lakita","Glinkerman","Missolong"
1006907,"Kortney","Rickerl","Cholargos"
1423681,"Valda","Gillem","Pefka"
4861062,"Stanton","Antinoro","Dafni"
5880107,"Antwan","Larock","Larissa"
2751884,"Loida","Schexnayder","Larissa"
8364498,"Magaret","Kushiner","Loutraki"
1285367,"Kasey","Mcsharry","Chalcis"
2848819,"Lezlie","Ciesiolka","Piraeus"
32469,"Ouida","Kushiner","Rethymno"
8634793,"Joni","Raposa","Efkarpia"
11063000,"Kendra","Neice","Kallithea"
5302486,"Elanor","Cianci","Giannitsa"
3062640,"Yen","Mcqueary","Kavala"
678248,"Darrin","Bokanovich","Agios Ioa"
2001992,"Rebeca","Duffel","Pefki"
5392439,"Cristi","Arrant","Chania"
8464570,"Sheri","Cervoni","Thermi"
8536541,"Valeri","Chafetz","Kos"
10113263,"Mozelle","Getschman","Athens"
664441,"Shauna","Cormican","Cholargos"
241732,"Theo","Vecchi","Ilio"
6549594,"Shaunte","Feith","Argyroupo"
13000443,"Anissa","Seidt","Ierapetra"
12726403,"Anette","Luongo","Missolong"
7644605,"Melissia","Leinberger","Kalamata"
5753736,"William","Wublin","Efkarpia"
10825896,"Fay","Bilazzo","Athens"
11022522,"Johnette","Krebs","Megara"
10679134,"Amal","Benz","Neo Psych"
2765448,"Hettie","Gurne","Chios"
8949354,"Ingrid","Haning","Nafplio"
4733952,"Kristopher","Morganson","Menemeni"
11281950,"Vernice","Coward","Kamatero"
1183254,"Taryn","Coolbaugh","Agia Varv"
3603112,"Sharan","Bandt","Gazi"
2996616,"Eleonor","Emde","Amaliada"
10018463,"Liana","Gochal","Larissa"
5193707,"Judie","Showman","Giannitsa"
5500538,"Christen","Coovert","Gazi"
9219065,"Shiloh","Ores","Pyrgos"
12375967,"Ernesto","Ballen","Agrinio"
1516098,"Frieda","Okray","Edessa"
9739172,"Kacy","Redd","Rhodes"
5767122,"Noel","Coutino","Arta"
4556874,"Phylis","Hautamaki","Nea Ionia"
5890740,"Debera","Boshard","Artemis"
4906430,"Lue","Bergin","Ellinikon"
8098555,"Tonia","Morrin","Kilkis"
1570644,"Whitley","Sultemeier","Giannitsa"
6678809,"Else","Kurpinski","Komotini"
2170363,"Jonathon","Aiu","Glyfada"
8220568,"Jacquelyn","Jerdon","Arta"
4639327,"Brice","Krishnamurthy","Nea Makri"
3923128,"Felisha","Alice","Chios"
12510440,"Delmer","Schoenborn","Nea Makri"
8589621,"Rima","Scheiner","Gerakas"
11852384,"Basil","Larock","Artemis"
2108719,"Obdulia","Lormand","Pefka"
4508467,"Freddie","Hawk","Pyrgos"
9372687,"Clora","Starley","Thebes"
11373916,"Rosaura","Wroten","Paiania"
773953,"Geneva","Stansel","Nea Eryth"
2961801,"Chantelle","Vacchiano","Mandra"
1302478,"Denae","Eldib","Drapetson"
4514900,"Elida","Sinicki","Agios Nik"
328294,"Taryn","Ringham","Preveza"
12260859,"Tera","Shrake","Florina"
13898193,"Cleo","Barrus","Nafplio"
544744,"Gaye","Winters","Oraiokast"
3425392,"Burton","Newburg","Pefki"
7848147,"Florrie","Yoshina","Katerini"
13133875,"Yolande","Trossbach","Ampelokip"
1774084,"Hilton","Gangestad","Aigio"
5860155,"Syreeta","Hatake","Kalymnos"
12700069,"Sally","Mountcastle","Pyrgos"
13542518,"Brigid","Klosinski","Papagou"
10742677,"Lupe","Quijano","Grevena"
10388471,"Dale","Carnell","Arta"
409440,"Keitha","Froehlich","Peristeri"
3240410,"Marquitta","Ventur","Korydallo"
2152610,"Denna","Truchon","Thessalon"
6771861,"Eden","Gordo","Nafpaktos"
4511793,"Claire","Weninger","Mytilene"
3007553,"Nellie","Duggin","Melissia"
10393355,"Britney","Milbauer","Preveza"
1295040,"Arnette","Reddin","Alexandre"
13143078,"Hillary","Bergin","Kavala"
12623836,"Jeffery","Evinger","Kamatero"
3873993,"Lara","Cordts","Cholargos"
14308416,"Rosalina","Scheuer","Kozani"
1881847,"Augusta","Jendras","Mandra"
6517574,"Garfield","Boddie","Sykies"
571313,"Graciela","Plantenberg","Pyrgos"
7898183,"Jimmie","Spotwood","Rethymno"
9897453,"Scarlet","Giovinco","Neapoli"
5084927,"Loraine","Forness","Vrilissia"
2755656,"Major","Oxton","Edessa"
166093,"Bee","Lenzo","Nea Filad"
1190966,"Gerardo","Bagger","Artemis"
13037512,"Arie","Terracciano","Perama"
8348316,"Beatris","Lieuallen","Komotini"
5710538,"Elisha","Presutti","Papagou"
10588263,"Brain","Sieminski","Artemis"
4442050,"Yang","Diotte","Metamorfo"
